#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 320
# Band-Index    1
   0.00000    -14.403717
 
# Band-Index   11
   0.00000    -14.401252
   0.01227    -14.388671
   0.02454    -14.372805
   0.03682    -14.356177
   0.04909    -14.338826
   0.06136    -14.320857
   0.07363    -14.303895
   0.08591    -14.325150
   0.09818    -14.358597
   0.11045    -14.339603
   0.12272    -14.313682
   0.13500    -14.287001
   0.14727    -14.260701
   0.15954    -14.232676
   0.17181    -14.204006
   0.18409    -14.174748
   0.19636    -14.144963
   0.20863    -14.114713
   0.22090    -14.084069
   0.23318    -14.054036
   0.23318    -14.054036
   0.24545    -14.084073
   0.25772    -14.114722
   0.26999    -14.144975
   0.28227    -14.174764
   0.29454    -14.204025
   0.30681    -14.232698
   0.31908    -14.260725
   0.33136    -14.287029
   0.34363    -14.313711
   0.35590    -14.339634
   0.36817    -14.358560
   0.38044    -14.325105
   0.39272    -14.303856
   0.40499    -14.320821
   0.41726    -14.338790
   0.42953    -14.356141
   0.44181    -14.372768
   0.45408    -14.388633
   0.46635    -14.401225
 
# Band-Index   12
   0.46635    -14.400230
   0.45408    -14.385905
   0.44181    -14.370029
   0.42953    -14.353378
   0.41726    -14.335961
   0.40499    -14.317777
   0.39272    -14.298827
   0.38044    -14.280674
   0.36817    -14.260606
   0.35590    -14.239423
   0.34363    -14.217406
   0.33136    -14.225914
   0.31908    -14.259616
   0.30681    -14.231517
   0.29454    -14.202770
   0.28227    -14.173425
   0.26999    -14.143543
   0.25772    -14.113186
   0.24545    -14.082426
   0.23318    -14.052228
   0.23318    -14.052228
   0.22090    -14.082421
   0.20863    -14.113176
   0.19636    -14.143529
   0.18409    -14.173407
   0.17181    -14.202749
   0.15954    -14.231494
   0.14727    -14.259591
   0.13500    -14.225872
   0.12272    -14.217435
   0.11045    -14.239453
   0.09818    -14.260637
   0.08591    -14.280706
   0.07363    -14.298860
   0.06136    -14.317811
   0.04909    -14.335996
   0.03682    -14.353413
   0.02454    -14.370065
   0.01227    -14.385941
   0.00000    -14.400281
 
# Band-Index   13
   0.00000    -14.084022
   0.01227    -14.112054
   0.02454    -14.147598
   0.03682    -14.183321
   0.04909    -14.218848
   0.06136    -14.253971
   0.07363    -14.287009
   0.08591    -14.279135
   0.09818    -14.258638
   0.11045    -14.237360
   0.12272    -14.215289
   0.13500    -14.194386
   0.14727    -14.170692
   0.15954    -14.146094
   0.17181    -14.120602
   0.18409    -14.094185
   0.19636    -14.066806
   0.20863    -14.038423
   0.22090    -14.021800
   0.23318    -14.051986
   0.23318    -14.051986
   0.24545    -14.021794
   0.25772    -14.038414
   0.26999    -14.066793
   0.28227    -14.094168
   0.29454    -14.120582
   0.30681    -14.146072
   0.31908    -14.170667
   0.33136    -14.194359
   0.34363    -14.215260
   0.35590    -14.237330
   0.36817    -14.258607
   0.38044    -14.279102
   0.39272    -14.286971
   0.40499    -14.253928
   0.41726    -14.218805
   0.42953    -14.183277
   0.44181    -14.147555
   0.45408    -14.112012
   0.46635    -14.083988
 
# Band-Index   14
   0.46635    -14.065076
   0.45408    -14.037071
   0.44181    -14.001779
   0.42953    -13.967607
   0.41726    -13.942297
   0.40499    -13.959165
   0.39272    -14.001546
   0.38044    -14.047036
   0.36817    -14.092642
   0.35590    -14.137750
   0.34363    -14.182128
   0.33136    -14.192385
   0.31908    -14.168687
   0.30681    -14.144144
   0.29454    -14.118727
   0.28227    -14.092401
   0.26999    -14.065126
   0.25772    -14.036859
   0.24545    -14.019937
   0.23318    -14.050506
   0.23318    -14.050506
   0.22090    -14.019942
   0.20863    -14.036868
   0.19636    -14.065139
   0.18409    -14.092418
   0.17181    -14.118747
   0.15954    -14.144167
   0.14727    -14.168712
   0.13500    -14.192412
   0.12272    -14.182086
   0.11045    -14.137707
   0.09818    -14.092600
   0.08591    -14.046994
   0.07363    -14.001506
   0.06136    -13.959135
   0.04909    -13.942318
   0.03682    -13.967649
   0.02454    -14.001825
   0.01227    -14.037119
   0.00000    -14.065131
 
# Band-Index   15
   0.00000    -13.694478
   0.01227    -13.743843
   0.02454    -13.794167
   0.03682    -13.842020
   0.04909    -13.879972
   0.06136    -13.874803
   0.07363    -13.843153
   0.08591    -13.807499
   0.09818    -13.770891
   0.11045    -13.734886
   0.12272    -13.764061
   0.13500    -13.797050
   0.14727    -13.829792
   0.15954    -13.862302
   0.17181    -13.894594
   0.18409    -13.926683
   0.19636    -13.958579
   0.20863    -13.990281
   0.22090    -14.008954
   0.23318    -13.979170
   0.23318    -13.979170
   0.24545    -14.008949
   0.25772    -13.990271
   0.26999    -13.958564
   0.28227    -13.926664
   0.29454    -13.894570
   0.30681    -13.862275
   0.31908    -13.829763
   0.33136    -13.797018
   0.34363    -13.764026
   0.35590    -13.734841
   0.36817    -13.770846
   0.38044    -13.807455
   0.39272    -13.843112
   0.40499    -13.874771
   0.41726    -13.879991
   0.42953    -13.842060
   0.44181    -13.794210
   0.45408    -13.743887
   0.46635    -13.694524
 
# Band-Index   16
   0.46635    -13.689721
   0.45408    -13.639322
   0.44181    -13.585705
   0.42953    -13.531766
   0.41726    -13.560743
   0.40499    -13.595205
   0.39272    -13.629469
   0.38044    -13.663496
   0.36817    -13.697268
   0.35590    -13.730778
   0.34363    -13.761692
   0.33136    -13.794657
   0.31908    -13.827422
   0.30681    -13.859976
   0.29454    -13.892329
