#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  40 848
# Band-Index    1
   0.05750    -14.454672
   0.06469    -14.445661
   0.07188    -14.436330
   0.07906    -14.426689
   0.08625    -14.442745
   0.09344    -14.444815
   0.10063    -14.427371
   0.10781    -14.409765
   0.11500    -14.392002
   0.12219    -14.374084
   0.12938    -14.356013
   0.13657    -14.338107
   0.13657    -14.338107
   0.14375    -14.356022
   0.15094    -14.374093
   0.15813    -14.392011
   0.16532    -14.409774
   0.17250    -14.427380
   0.17969    -14.444824
   0.18688    -14.442748
   0.19407    -14.426683
   0.20125    -14.436324
   0.20844    -14.445655
   0.21563    -14.454666
   0.22282    -14.463353
   0.23000    -14.471715
   0.23719    -14.479752
   0.24438    -14.487462
   0.25157    -14.496335
   0.25875    -14.514850
   0.26594    -14.520623
   0.27313    -14.514927
 
# Band-Index   26
   0.27313    -14.514926
   0.26594    -14.520470
   0.25875    -14.514771
   0.25157    -14.496255
   0.24438    -14.487278
   0.23719    -14.479566
   0.23000    -14.471527
   0.22282    -14.463163
   0.21563    -14.454474
   0.20844    -14.445461
   0.20125    -14.436128
   0.19407    -14.426471
   0.18688    -14.416691
   0.17969    -14.406397
   0.17250    -14.395783
   0.16532    -14.384852
   0.15813    -14.373603
   0.15094    -14.362039
   0.14375    -14.350159
   0.13657    -14.338040
   0.13657    -14.338040
   0.12938    -14.350165
   0.12219    -14.362044
   0.11500    -14.373609
   0.10781    -14.384857
   0.10063    -14.395789
   0.09344    -14.406403
   0.08625    -14.416697
   0.07906    -14.426471
   0.07188    -14.436128
   0.06469    -14.445461
   0.05750    -14.454474
   0.05031    -14.463163
   0.04313    -14.471527
   0.03594    -14.479565
   0.02875    -14.487277
   0.02156    -14.496274
   0.01438    -14.514789
   0.00719    -14.520467
   0.00000    -14.514932
 
# Band-Index   27
   0.00000    -14.514867
   0.00719    -14.508603
   0.01438    -14.501897
   0.02156    -14.494846
   0.02875    -14.477098
   0.03594    -14.457475
   0.04313    -14.437491
   0.05031    -14.417160
   0.05750    -14.396488
   0.06469    -14.384290
   0.07188    -14.403885
   0.07906    -14.423359
   0.08625    -14.416493
   0.09344    -14.406196
   0.10063    -14.395580
   0.10781    -14.384645
   0.11500    -14.373394
   0.12219    -14.361826
   0.12938    -14.349942
   0.13657    -14.337697
   0.13657    -14.337697
   0.14375    -14.349943
   0.15094    -14.361826
   0.15813    -14.373394
   0.16532    -14.384645
   0.17250    -14.395580
   0.17969    -14.406196
   0.18688    -14.416494
   0.19407    -14.423362
   0.20125    -14.403888
   0.20844    -14.384293
   0.21563    -14.396501
